10,0.2,6.196805,21.930765,0.539573633913,0.396247811396,0.513592315043,17.368862,0.536388140162,0.394361836019,0.509533870479
10,0.2,6.196805,21.846509,0.539573633913,0.396247811396,0.513592315043,18.146814,0.536388140162,0.394642120515,0.509759360661
10,0.2,6.196805,22.039205,0.539083557951,0.394845593746,0.51234872759,17.391187,0.536388140162,0.394361836019,0.509533870479
10,0.2,6.196805,21.967737,0.539573633913,0.396247811396,0.513592315043,17.403786,0.536388140162,0.394642120515,0.509759360661
15,0.2,7.542105,19.189801,0.605733888753,0.403064712551,0.546939801529,16.236213,0.627787307033,0.474723960046,0.596258068227
15,0.2,7.542105,18.844746,0.605733888753,0.403064712551,0.546939801529,16.340488,0.627787307033,0.474723960046,0.596258068227
15,0.2,7.542105,19.245226,0.605733888753,0.403064712551,0.546939801529,16.31829,0.627787307033,0.474723960046,0.596258068227
15,0.2,7.542105,18.962216,0.605733888753,0.403064712551,0.546939801529,16.666324,0.627787307033,0.475045531966,0.596587074791
15,0.2,7.542105,19.064234,0.605733888753,0.403064712551,0.546939801529,16.429008,0.627787307033,0.475045531966,0.596587074791
15,0.2,7.542105,19.344083,0.605733888753,0.403064712551,0.546939801529,16.641696,0.627787307033,0.474723960046,0.596258068227
15,0.2,7.542105,20.098942,0.605733888753,0.403064712551,0.546939801529,16.14998,0.627787307033,0.475045531966,0.596587074791
15,0.2,7.542105,19.09743,0.605733888753,0.403064712551,0.546939801529,16.205264,0.627787307033,0.474723960046,0.596258068227
15,0.2,7.542105,19.330619,0.605733888753,0.403064712551,0.546939801529,16.182045,0.627787307033,0.474723960046,0.596258068227
15,0.2,7.542105,19.193117,0.605733888753,0.403064712551,0.546939801529,16.3667,0.627787307033,0.474723960046,0.596258068227
20,0.2,8.728258,17.921241,0.709139916687,0.555109055175,0.646638953672,14.870022,0.696888017643,0.531358499328,0.630155299905
20,0.2,8.728258,17.942601,0.709139916687,0.555109055175,0.646638953672,15.3888,0.696888017643,0.531145869695,0.630057496455
20,0.2,8.728258,17.93108,0.709139916687,0.555109055175,0.646638953672,17.309417,0.696642979662,0.531134627138,0.629524678585
20,0.2,8.728258,17.938198,0.709139916687,0.555109055175,0.646638953672,14.831553,0.696642979662,0.531134627138,0.629524678585
20,0.2,8.728258,17.905254,0.709139916687,0.555109055175,0.646638953672,15.42057,0.696397941681,0.53004764985,0.62924624697
20,0.2,8.728258,17.928138,0.709139916687,0.555109055175,0.646638953672,14.848197,0.696397941681,0.529916225405,0.629334943654
20,0.2,8.728258,17.890778,0.709139916687,0.555109055175,0.646638953672,14.957956,0.696888017643,0.531358499328,0.630155299905
20,0.2,8.728258,17.932287,0.709139916687,0.555109055175,0.646638953672,15.578402,0.696888017643,0.531358499328,0.630155299905
20,0.2,8.728258,18.686285,0.709139916687,0.555109055175,0.646638953672,15.447854,0.696888017643,0.531358499328,0.630155299905
20,0.2,8.728258,17.878087,0.709139916687,0.555109055175,0.646638953672,14.76103,0.696888017643,0.531358499328,0.630155299905
25,0.2,3.553146,20.76611,0.738544474394,0.587687061796,0.677338705978,17.340781,0.701298701299,0.541748895635,0.639353345449
25,0.2,3.553146,19.67244,0.738544474394,0.587687061796,0.677338705978,17.577049,0.701298701299,0.541748895635,0.639353345449
25,0.2,3.553146,20.172717,0.738299436413,0.587384826227,0.677201621948,16.696998,0.701298701299,0.541748895635,0.639353345449
25,0.2,3.553146,20.376535,0.739034550355,0.58796735322,0.677530788433,16.902436,0.701053663318,0.541236050452,0.638977826247
25,0.2,3.553146,19.656397,0.738544474394,0.587687061796,0.677338705978,16.693785,0.701298701299,0.541748895635,0.639353345449
25,0.2,3.553146,20.538752,0.738299436413,0.587384826227,0.677201621948,16.956953,0.701298701299,0.541748895635,0.639353345449
25,0.2,3.553146,19.536917,0.738544474394,0.587687061796,0.677338705978,16.985841,0.701298701299,0.541748895635,0.639353345449
25,0.2,3.553146,19.571894,0.739034550355,0.58796735322,0.677530788433,16.849699,0.701298701299,0.541748895635,0.639353345449
25,0.2,3.553146,19.544236,0.738544474394,0.587687061796,0.677338705978,17.162736,0.701298701299,0.541748895635,0.639353345449
25,0.2,3.553146,20.199819,0.738544474394,0.587687061796,0.677338705978,16.615776,0.700563587356,0.540437648602,0.6386303576
10,0.3,6.195252,21.289264,0.53859348199,0.39396445936,0.511847990109,21.198105,0.536388140162,0.393007387488,0.508168059465
10,0.3,6.195252,21.443211,0.53859348199,0.39396445936,0.511847990109,20.832154,0.536388140162,0.393007387488,0.508168059465
10,0.3,6.195252,21.630106,0.53859348199,0.39396445936,0.511847990109,20.846651,0.536388140162,0.393007387488,0.508168059465
10,0.3,6.195252,21.498336,0.538348444009,0.393656558348,0.511374548511,19.941624,0.536388140162,0.393007387488,0.508168059465
10,0.3,6.195252,22.314476,0.53859348199,0.39396445936,0.511847990109,19.954012,0.536388140162,0.393007387488,0.508168059465
10,0.3,6.195252,22.145585,0.53859348199,0.39396445936,0.511847990109,20.932146,0.536388140162,0.393007387488,0.508168059465
10,0.3,6.195252,22.519073,0.53859348199,0.39396445936,0.511847990109,20.839613,0.536388140162,0.393007387488,0.508168059465
10,0.3,6.195252,21.597455,0.53859348199,0.39396445936,0.511847990109,21.12438,0.536388140162,0.393007387488,0.508168059465
10,0.3,6.195252,21.612771,0.538348444009,0.393656558348,0.511374548511,21.699253,0.536388140162,0.393007387488,0.508168059465
10,0.3,6.195252,22.469618,0.53859348199,0.39396445936,0.511847990109,20.891574,0.536388140162,0.393007387488,0.508168059465
15,0.3,7.524129,20.905566,0.605488850772,0.401345225402,0.546233750749,16.26136,0.627297231071,0.473285641802,0.59512152035
15,0.3,7.524129,20.911512,0.605488850772,0.401627998957,0.546254492071,16.952398,0.627297231071,0.473285641802,0.59512152035
15,0.3,7.524129,20.964629,0.605243812791,0.400882447818,0.545929962116,16.981029,0.627297231071,0.473285641802,0.59512152035
15,0.3,7.524129,20.872212,0.605243812791,0.401663287705,0.546048399274,16.437754,0.627297231071,0.473285641802,0.59512152035
15,0.3,7.524129,21.683125,0.604263660867,0.400749763502,0.545404591112,16.426918,0.627297231071,0.473285641802,0.59512152035
15,0.3,7.524129,20.842141,0.604753736829,0.398911694539,0.545235612988,16.196906,0.627297231071,0.473285641802,0.59512152035
15,0.3,7.524129,21.05213,0.605488850772,0.401887883071,0.546390583577,16.776622,0.627297231071,0.473285641802,0.59512152035
15,0.3,7.524129,20.837968,0.605488850772,0.401627998957,0.546254492071,16.63215,0.627297231071,0.473285641802,0.59512152035
15,0.3,7.524129,20.61239,0.605488850772,0.401627998957,0.546254492071,16.646359,0.627297231071,0.473285641802,0.59512152035
15,0.3,7.524129,20.608837,0.604753736829,0.398911694539,0.545235612988,16.801896,0.627297231071,0.473285641802,0.59512152035
20,0.3,8.679888,17.237434,0.708649840725,0.552382912657,0.645165095394,15.333304,0.639059054153,0.462238433959,0.608695828311
20,0.3,8.679888,17.432989,0.708649840725,0.552382912657,0.645165095394,15.105897,0.639059054153,0.462238433959,0.608695828311
20,0.3,8.679888,17.470612,0.708649840725,0.552382912657,0.645165095394,15.335458,0.639059054153,0.462238433959,0.608695828311
20,0.3,8.679888,18.128279,0.708649840725,0.552382912657,0.645165095394,15.234069,0.639059054153,0.462238433959,0.608695828311
20,0.3,8.679888,18.068207,0.708649840725,0.552382912657,0.645165095394,15.194858,0.639059054153,0.462238433959,0.608695828311
20,0.3,8.679888,17.491789,0.708649840725,0.552382912657,0.645165095394,15.05295,0.639059054153,0.462238433959,0.608695828311
20,0.3,8.679888,17.973989,0.708649840725,0.552382912657,0.645165095394,15.769739,0.639059054153,0.462238433959,0.608695828311
20,0.3,8.679888,18.084747,0.708649840725,0.552382912657,0.645165095394,15.114877,0.639059054153,0.462238433959,0.608695828311
20,0.3,8.679888,17.435333,0.708649840725,0.552382912657,0.645165095394,15.019986,0.639059054153,0.462238433959,0.608695828311
20,0.3,8.679888,17.60648,0.708649840725,0.552382912657,0.645165095394,15.731071,0.639059054153,0.462238433959,0.608695828311
25,0.3,3.572967,17.919563,0.74025974026,0.590082568334,0.678373987186,17.690859,0.70154373928,0.541786172535,0.639294238126
25,0.3,3.572967,17.825673,0.74025974026,0.590082568334,0.678373987186,17.965222,0.703013967165,0.578609646701,0.661688869172
25,0.3,3.572967,18.348299,0.740749816222,0.590750578343,0.678672257492,18.793447,0.701298701299,0.540924408975,0.638834097774
25,0.3,3.572967,18.775992,0.74025974026,0.590082568334,0.678373987186,17.76946,0.701298701299,0.540815013127,0.638701826604
25,0.3,3.572967,18.889164,0.740749816222,0.590750578343,0.678672257492,18.28897,0.70154373928,0.541786172535,0.639294238126
25,0.3,3.572967,18.899656,0.74025974026,0.590082568334,0.678373987186,18.118728,0.701298701299,0.540924408975,0.638834097774
25,0.3,3.572967,19.497665,0.74025974026,0.590082568334,0.678373987186,18.194272,0.701298701299,0.540924408975,0.638834097774
25,0.3,3.572967,17.627676,0.740749816222,0.590750578343,0.678672257492,18.584781,0.70154373928,0.541786172535,0.639294238126
25,0.3,3.572967,17.928785,0.74025974026,0.590082568334,0.678373987186,18.184463,0.70154373928,0.541786172535,0.639294238126
25,0.3,3.572967,19.139028,0.74025974026,0.590082568334,0.678373987186,17.835328,0.701298701299,0.540924408975,0.638834097774
