0.7,97.424234,0.28894890673,0.00495981080091,-0.0168630390064,24.277818,0.716323208406,0.514198391718,0.182001260646
0.7,94.356722,0.28894890673,0.00495981080091,-0.0168630390064,25.23055,0.71475082319,0.514198391718,0.182001260646
0.7,93.068203,0.28894890673,0.00495981080091,-0.0168630390064,24.929498,0.71475082319,0.514198391718,0.182001260646
0.7,90.063618,0.28893040808,0.00495981080091,-0.0168630390064,25.606262,0.718395057161,0.514198391718,0.182001260646
0.7,101.164832,0.288893410781,0.00495981080091,-0.0168630390064,30.247233,0.718635539606,0.514198391718,0.182001260646
0.7,98.526511,0.28894890673,0.00495981080091,-0.0168630390064,29.680564,0.718635539606,0.514198391718,0.182001260646
0.7,90.597425,0.28893040808,0.00495981080091,-0.0168630390064,24.577151,0.71475082319,0.514198391718,0.182001260646
0.7,94.240978,0.28894890673,0.00495981080091,-0.0168630390064,20.910653,0.718395057161,0.514198391718,0.182001260646
0.7,89.905685,0.28894890673,0.00495981080091,-0.0168630390064,21.368153,0.714658329942,0.514198391718,0.182001260646
0.7,93.357771,0.28894890673,0.00495981080091,-0.0168630390064,22.426052,0.718043582818,0.514198391718,0.182001260646
0.8,140.386633,0.367892929321,0.00495981080091,-0.0168630390064,26.306174,0.770326610795,0.514198391718,0.182001260646
0.8,143.262855,0.367892929321,0.00495981080091,-0.0168630390064,26.250178,0.742654437017,0.514198391718,0.182001260646
0.8,138.825957,0.367892929321,0.00495981080091,-0.0168630390064,26.747859,0.740039854714,0.514198391718,0.182001260646
0.8,141.196854,0.367892929321,0.00495981080091,-0.0168630390064,26.462701,0.741410743813,0.514198391718,0.182001260646
0.8,134.346226,0.367892929321,0.00495981080091,-0.0168630390064,30.196011,0.746046327572,0.514198391718,0.182001260646
0.8,136.710834,0.367892929321,0.00495981080091,-0.0168630390064,24.919143,0.722373758073,0.514198391718,0.182001260646
0.8,142.122192,0.367892929321,0.00495981080091,-0.0168630390064,27.211749,0.742696835649,0.514198391718,0.182001260646
0.8,142.885298,0.367892929321,0.00495981080091,-0.0168630390064,25.914757,0.737142614865,0.514198391718,0.182001260646
0.8,140.892976,0.367892929321,0.00495981080091,-0.0168630390064,28.418148,0.742654437017,0.514198391718,0.182001260646
0.8,132.50936,0.367892929321,0.00495981080091,-0.0168630390064,26.379722,0.762468731009,0.514198391718,0.182001260646
0.9,167.609248,0.43358974359,0.00495981080091,-0.0168630390064,30.830462,0.80110367893,0.514198391718,0.182001260646
0.9,160.083188,0.43358974359,0.00495981080091,-0.0168630390064,34.326628,0.789799331104,0.514198391718,0.182001260646
0.9,192.829563,0.43358974359,0.00495981080091,-0.0168630390064,31.307595,0.725284280936,0.514198391718,0.182001260646
0.9,177.34061,0.43358974359,0.00495981080091,-0.0168630390064,29.969675,0.780211817168,0.514198391718,0.182001260646
0.9,187.274825,0.43358974359,0.00495981080091,-0.0168630390064,32.582798,0.80110367893,0.514198391718,0.182001260646
0.9,159.884566,0.43358974359,0.00495981080091,-0.0168630390064,30.494124,0.79480490524,0.514198391718,0.182001260646
0.9,175.73495,0.43358974359,0.00495981080091,-0.0168630390064,31.683241,0.798182831661,0.514198391718,0.182001260646
0.9,164.982575,0.43358974359,0.00495981080091,-0.0168630390064,33.185024,0.799253065775,0.514198391718,0.182001260646
0.9,158.322577,0.43358974359,0.00495981080091,-0.0168630390064,31.585548,0.777491638796,0.514198391718,0.182001260646
0.9,158.820494,0.43358974359,0.00495981080091,-0.0168630390064,30.350837,0.776789297659,0.514198391718,0.182001260646
